Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-04 14:05:00+05:30,36720.25,36723.05078,36684.25,36715.35156,36715.35156,0
2022-01-04 14:10:00+05:30,36716.64844,36722.19922,36694.89844,36719.75,36719.75,0
2022-01-04 14:15:00+05:30,36717.35156,36761.10156,36716.19922,36755.80078,36755.80078,0
2022-01-04 14:20:00+05:30,36755.89844,36761.85156,36741.05078,36761.85156,36761.85156,0
2022-01-04 14:25:00+05:30,36761.69922,36772.5,36715.60156,36741.80078,36741.80078,0
2022-01-04 14:30:00+05:30,36744.55078,36761.25,36726.89844,36740.05078,36740.05078,0
2022-01-04 14:35:00+05:30,36742.75,36824.5,36731.5,36820,36820,0
2022-01-04 14:40:00+05:30,36821.80078,36841.14844,36811.25,36823.94922,36823.94922,0
2022-01-04 14:45:00+05:30,36823,36840.94922,36800.55078,36800.55078,36800.55078,0
2022-01-04 14:50:00+05:30,36802.19922,36837.60156,36795.35156,36834.60156,36834.60156,0
2022-01-04 14:55:00+05:30,36836.19922,36851.05078,36828.69922,36835.60156,36835.60156,0
2022-01-04 15:00:00+05:30,36831.85156,36842.39844,36795.25,36812.5,36812.5,0
2022-01-04 15:05:00+05:30,36816.14844,36832.60156,36793.80078,36812.44922,36812.44922,0
2022-01-04 15:10:00+05:30,36814.69922,36827.94922,36803.64844,36814.69922,36814.69922,0
2022-01-04 15:15:00+05:30,36819,36861.19922,36810.89844,36846.44922,36846.44922,0
2022-01-04 15:20:00+05:30,36851.10156,36883.5,36844.30078,36872.94922,36872.94922,0
2022-01-04 15:25:00+05:30,36874.39844,36877.75,36847.10156,36856.75,36856.75,0
2022-01-05 09:15:00+05:30,36943.55078,37068.35156,36770.10156,37062.10156,37062.10156,0
2022-01-05 09:20:00+05:30,37063.44922,37148.89844,37014.69922,37148.89844,37148.89844,0
2022-01-05 09:25:00+05:30,37144.14844,37184.10156,37096,37147.94922,37147.94922,0
2022-01-05 09:30:00+05:30,37146.5,37149.39844,37051.69922,37070.94922,37070.94922,0
2022-01-05 09:35:00+05:30,37068.14844,37093.19922,36995.35156,36997.44922,36997.44922,0
2022-01-05 09:40:00+05:30,36989.35156,37115.19922,36989.35156,37106.39844,37106.39844,0
2022-01-05 09:45:00+05:30,37106.85156,37239.19922,37106.55078,37199.75,37199.75,0
2022-01-05 09:50:00+05:30,37201.60156,37267.39844,37196.25,37265.19922,37265.19922,0
2022-01-05 09:55:00+05:30,37268.75,37325.35156,37248.39844,37324.30078,37324.30078,0
2022-01-05 10:00:00+05:30,37321.80078,37351.05078,37283,37342.10156,37342.10156,0
2022-01-05 10:05:00+05:30,37343.19922,37382.75,37322.89844,37378.64844,37378.64844,0
2022-01-05 10:10:00+05:30,37377.39844,37448.85156,37377.19922,37404.69922,37404.69922,0
2022-01-05 10:15:00+05:30,37404.39844,37444.55078,37372.75,37432.64844,37432.64844,0
2022-01-05 10:20:00+05:30,37433.55078,37434.64844,37350.69922,37371.35156,37371.35156,0
2022-01-05 10:25:00+05:30,37366.89844,37416,37328.60156,37328.60156,37328.60156,0
2022-01-05 10:30:00+05:30,37330.60156,37374.60156,37317.39844,37352.60156,37352.60156,0
2022-01-05 10:35:00+05:30,37353.69922,37375.44922,37332.69922,37361.85156,37361.85156,0
2022-01-05 10:40:00+05:30,37364.10156,37400.35156,37350.05078,37395.55078,37395.55078,0
2022-01-05 10:45:00+05:30,37396.69922,37400.80078,37350.55078,37350.55078,37350.55078,0
2022-01-05 10:50:00+05:30,37351.25,37370.19922,37328.75,37331.10156,37331.10156,0
2022-01-05 10:55:00+05:30,37330.25,37359.94922,37280.5,37358.80078,37358.80078,0
2022-01-05 11:00:00+05:30,37361,37384.5,37349.69922,37365.10156,37365.10156,0
2022-01-05 11:05:00+05:30,37367.19922,37388.64844,37337.85156,37337.85156,37337.85156,0
2022-01-05 11:10:00+05:30,37341,37359.89844,37324.39844,37327.80078,37327.80078,0
2022-01-05 11:15:00+05:30,37331.05078,37366.25,37306.19922,37361.19922,37361.19922,0
2022-01-05 11:20:00+05:30,37355.5,37454.55078,37345.30078,37436.60156,37436.60156,0
2022-01-05 11:25:00+05:30,37439.44922,37482.60156,37434.39844,37476.35156,37476.35156,0
2022-01-05 11:30:00+05:30,37468.19922,37472.25,37424.5,37430.35156,37430.35156,0
2022-01-05 11:35:00+05:30,37432.64844,37481.64844,37428.69922,37454.60156,37454.60156,0
2022-01-05 11:40:00+05:30,37453.94922,37507.44922,37453.94922,37496.19922,37496.19922,0
2022-01-05 11:45:00+05:30,37491.64844,37492.55078,37435.44922,37468.80078,37468.80078,0
2022-01-05 11:50:00+05:30,37473.05078,37489.80078,37453.39844,37457.89844,37457.89844,0
2022-01-05 11:55:00+05:30,37456.05078,37460.55078,37439.25,37440,37440,0
2022-01-05 12:00:00+05:30,37442.64844,37463.30078,37421.19922,37432.55078,37432.55078,0
2022-01-05 12:05:00+05:30,37434.75,37468.89844,37431.75,37465.64844,37465.64844,0
2022-01-05 12:10:00+05:30,37465.60156,37500.69922,37452.85156,37497.14844,37497.14844,0
2022-01-05 12:15:00+05:30,37498.35156,37516.39844,37486.05078,37513.35156,37513.35156,0
2022-01-05 12:20:00+05:30,37511.39844,37534.19922,37503.85156,37512.75,37512.75,0
2022-01-05 12:25:00+05:30,37511.55078,37529.14844,37507.55078,37515.30078,37515.30078,0
2022-01-05 12:30:00+05:30,37512.75,37593.39844,37508.64844,37587.25,37587.25,0
2022-01-05 12:35:00+05:30,37587,37653.35156,37587,37645.64844,37645.64844,0
2022-01-05 12:40:00+05:30,37648.39844,37668.30078,37620.94922,37655.19922,37655.19922,0
2022-01-05 12:45:00+05:30,37654.05078,37664.80078,37613.5,37632.89844,37632.89844,0
2022-01-05 12:50:00+05:30,37630.44922,37685.19922,37626.10156,37682.55078,37682.55078,0
2022-01-05 12:55:00+05:30,37681.44922,37706.80078,37669.25,37706.69922,37706.69922,0
2022-01-05 13:00:00+05:30,37706.39844,37710.85156,37667.35156,37700.94922,37700.94922,0
2022-01-05 13:05:00+05:30,37700.94922,37720.10156,37697.44922,37714.30078,37714.30078,0
2022-01-05 13:10:00+05:30,37782.94922,37804.19922,37773.39844,37788.55078,37788.55078,0
2022-01-05 13:15:00+05:30,37792.44922,37801.25,37728.64844,37734.30078,37734.30078,0
2022-01-05 13:20:00+05:30,37731.10156,37750.60156,37675.64844,37729.35156,37729.35156,0
2022-01-05 13:25:00+05:30,37727.55078,37736.85156,37696.14844,37712.69922,37712.69922,0
2022-01-05 13:30:00+05:30,37717.35156,37770.44922,37717.35156,37751.30078,37751.30078,0
2022-01-05 13:35:00+05:30,37750.25,37761.25,37718.94922,37756.60156,37756.60156,0
2022-01-05 13:40:00+05:30,37759.69922,37771.19922,37735.10156,37737.05078,37737.05078,0
2022-01-05 13:45:00+05:30,37735.85156,37782.89844,37729.64844,37731.69922,37731.69922,0
2022-01-05 13:50:00+05:30,37731.19922,37757.64844,37699.44922,37740.14844,37740.14844,0
2022-01-05 13:55:00+05:30,37740.10156,37777.39844,37740.10156,37777.39844,37777.39844,0
2022-01-05 14:00:00+05:30,37775.10156,37790.89844,37756.60156,37769.39844,37769.39844,0
2022-01-05 14:05:00+05:30,37769,37769.85156,37735,37740.25,37740.25,0
2022-01-05 14:10:00+05:30,37740.14844,37754.30078,37681.39844,37700.80078,37700.80078,0
2022-01-05 14:15:00+05:30,37701.44922,37749.69922,37696.35156,37742.44922,37742.44922,0
2022-01-05 14:20:00+05:30,37738.39844,37820.69922,37722.94922,37808.10156,37808.10156,0
2022-01-05 14:25:00+05:30,37807.39844,37808.69922,37772.69922,37786.39844,37786.39844,0
2022-01-05 14:30:00+05:30,37785.69922,37835.85156,37779.5,37830.35156,37830.35156,0
2022-01-05 14:35:00+05:30,37830.60156,37860.30078,37808.35156,37808.35156,37808.35156,0
2022-01-05 14:40:00+05:30,37808.60156,37821.60156,37796.35156,37798.30078,37798.30078,0
2022-01-05 14:45:00+05:30,37797.55078,37823.05078,37766.19922,37784.30078,37784.30078,0
2022-01-05 14:50:00+05:30,37784.44922,37791.39844,37709.94922,37711.05078,37711.05078,0
2022-01-05 14:55:00+05:30,37710.14844,37738.69922,37624.19922,37628.94922,37628.94922,0
2022-01-05 15:00:00+05:30,37626.55078,37737.30078,37625.39844,37734.69922,37734.69922,0
2022-01-05 15:05:00+05:30,37733.75,37734.19922,37655,37659.55078,37659.55078,0
2022-01-05 15:10:00+05:30,37655.30078,37725.80078,37654.14844,37721.14844,37721.14844,0
2022-01-05 15:15:00+05:30,37719.80078,37727.05078,37693.69922,37706.30078,37706.30078,0
2022-01-05 15:20:00+05:30,37706.89844,37720.14844,37643.94922,37659.80078,37659.80078,0
2022-01-05 15:25:00+05:30,37659.60156,37688.64844,37636.64844,37644.89844,37644.89844,0
2022-01-06 09:15:00+05:30,37242.55078,37431.89844,37219.5,37249.80078,37249.80078,0
2022-01-06 09:20:00+05:30,37243.80078,37368.35156,37232.75,37266.75,37266.75,0
2022-01-06 09:25:00+05:30,37271.19922,37280.19922,37170.5,37172.35156,37172.35156,0
2022-01-06 09:30:00+05:30,37165.10156,37165.10156,37084.44922,37084.44922,37084.44922,0
2022-01-06 09:35:00+05:30,37084,37176.10156,37061.35156,37163.69922,37163.69922,0
2022-01-06 09:40:00+05:30,37165.89844,37252.44922,37165.89844,37232,37232,0
2022-01-06 09:45:00+05:30,37232.89844,37281,37194.85156,37227.5,37227.5,0
2022-01-06 09:50:00+05:30,37225.30078,37245.89844,37171.89844,37210.35156,37210.35156,0
2022-01-06 09:55:00+05:30,37209.05078,37226.55078,37192.85156,37196.89844,37196.89844,0
2022-01-06 10:00:00+05:30,37197.25,37263.89844,37191.69922,37262.30078,37262.30078,0
2022-01-06 10:05:00+05:30,37266.19922,37271.60156,37211.94922,37217.25,37217.25,0
2022-01-06 10:10:00+05:30,37216.19922,37233.94922,37185.55078,37233.44922,37233.44922,0
2022-01-06 10:15:00+05:30,37234.25,37252.19922,37193.30078,37243.5,37243.5,0
2022-01-06 10:20:00+05:30,37242.64844,37269.10156,37218.69922,37238.60156,37238.60156,0
2022-01-06 10:25:00+05:30,37240.64844,37245.44922,37180.89844,37185.35156,37185.35156,0
2022-01-06 10:30:00+05:30,37184.80078,37243.5,37172.55078,37219.10156,37219.10156,0
2022-01-06 10:35:00+05:30,37218.30078,37231.35156,37195.44922,37197.94922,37197.94922,0
2022-01-06 10:40:00+05:30,37198.80078,37198.89844,37128.55078,37137.35156,37137.35156,0
2022-01-06 10:45:00+05:30,37135,37175.80078,37115.05078,37158,37158,0
2022-01-06 10:50:00+05:30,37156.44922,37209.05078,37152,37206.5,37206.5,0
2022-01-06 10:55:00+05:30,37205.55078,37228.10156,37165.35156,37219.89844,37219.89844,0
2022-01-06 11:00:00+05:30,37219.85156,37225,37194.94922,37217.80078,37217.80078,0
2022-01-06 11:05:00+05:30,37217.14844,37217.55078,37193.05078,37194.69922,37194.69922,0
2022-01-06 11:10:00+05:30,37195.25,37211.69922,37182.14844,37184.05078,37184.05078,0
2022-01-06 11:15:00+05:30,37181.80078,37277.30078,37175.14844,37276.75,37276.75,0
2022-01-06 11:20:00+05:30,37274.25,37311.19922,37257.55078,37262.44922,37262.44922,0
2022-01-06 11:25:00+05:30,37268.30078,37311.85156,37265.85156,37309.19922,37309.19922,0
2022-01-06 11:30:00+05:30,37307.19922,37349.35156,37305.14844,37330.80078,37330.80078,0
2022-01-06 11:35:00+05:30,37332.05078,37334.44922,37268.64844,37269.55078,37269.55078,0
2022-01-06 11:40:00+05:30,37271.05078,37320.75,37271.05078,37312,37312,0
2022-01-06 11:45:00+05:30,37319.5,37330.80078,37294.69922,37298.75,37298.75,0
2022-01-06 11:50:00+05:30,37296.85156,37311.5,37282.5,37295.39844,37295.39844,0
2022-01-06 11:55:00+05:30,37296.5,37319.80078,37294.25,37315.55078,37315.55078,0
2022-01-06 12:00:00+05:30,37315.89844,37318.10156,37226.10156,37227.14844,37227.14844,0
2022-01-06 12:05:00+05:30,37227.05078,37256.19922,37197.85156,37250.89844,37250.89844,0
2022-01-06 12:10:00+05:30,37251.64844,37265.64844,37239.80078,37249,37249,0
2022-01-06 12:15:00+05:30,37248.64844,37256.85156,37212.39844,37226.89844,37226.89844,0
2022-01-06 12:20:00+05:30,37225.19922,37234.39844,37201.25,37215.10156,37215.10156,0
2022-01-06 12:25:00+05:30,37218.05078,37223.35156,37197.55078,37198.94922,37198.94922,0
2022-01-06 12:30:00+05:30,37199.14844,37254.44922,37199.14844,37254.44922,37254.44922,0
2022-01-06 12:35:00+05:30,37253.39844,37266.10156,37246.64844,37252.14844,37252.14844,0
2022-01-06 12:40:00+05:30,37252.69922,37292.35156,37243.75,37290.69922,37290.69922,0
2022-01-06 12:45:00+05:30,37290.94922,37313,37278.05078,37301.25,37301.25,0
2022-01-06 12:50:00+05:30,37301.55078,37318.44922,37294.75,37313.30078,37313.30078,0
2022-01-06 12:55:00+05:30,37316.60156,37338.60156,37307.25,37325.60156,37325.60156,0
2022-01-06 13:00:00+05:30,37327.55078,37363.44922,37325.10156,37334.5,37334.5,0
2022-01-06 13:05:00+05:30,37334.75,37371.94922,37318.25,37333.80078,37333.80078,0
2022-01-06 13:10:00+05:30,37332.85156,37380.60156,37332.85156,37372.85156,37372.85156,0
2022-01-06 13:15:00+05:30,37374.25,37391.10156,37350.5,37373.75,37373.75,0
2022-01-06 13:20:00+05:30,37373.30078,37417.85156,37359,37397.44922,37397.44922,0
2022-01-06 13:25:00+05:30,37399.5,37406.10156,37310.64844,37355.94922,37355.94922,0
2022-01-06 13:30:00+05:30,37356,37443.85156,37356,37442.69922,37442.69922,0
2022-01-06 13:35:00+05:30,37440.80078,37470.14844,37440.80078,37466.80078,37466.80078,0
2022-01-06 13:40:00+05:30,37469.35156,37493.19922,37432.94922,37437.10156,37437.10156,0
2022-01-06 13:45:00+05:30,37439.69922,37472.64844,37439.69922,37469.19922,37469.19922,0
2022-01-06 13:50:00+05:30,37468.60156,37472.80078,37413.25,37444.30078,37444.30078,0
2022-01-06 13:55:00+05:30,37441.60156,37441.80078,37368.44922,37394.35156,37394.35156,0
2022-01-06 14:00:00+05:30,37393.75,37437.5,37393,37413.64844,37413.64844,0
2022-01-06 14:05:00+05:30,37415.60156,37432.44922,37385.5,37432.44922,37432.44922,0
2022-01-06 14:10:00+05:30,37432.30078,37496.35156,37411.55078,37478.85156,37478.85156,0
2022-01-06 14:15:00+05:30,37478.14844,37527.69922,37478.14844,37518.10156,37518.10156,0
2022-01-06 14:20:00+05:30,37521.94922,37638.75,37518.80078,37638.5,37638.5,0
2022-01-06 14:25:00+05:30,37637.25,37708.25,37636.64844,37694.25,37694.25,0
2022-01-06 14:30:00+05:30,37696.69922,37750.35156,37659.35156,37678.44922,37678.44922,0
2022-01-06 14:35:00+05:30,37680.14844,37699.89844,37650.94922,37674.94922,37674.94922,0
2022-01-06 14:40:00+05:30,37675.69922,37694.85156,37650.85156,37693.30078,37693.30078,0
2022-01-06 14:45:00+05:30,37692.25,37696.75,37594.19922,37595.94922,37595.94922,0
2022-01-06 14:50:00+05:30,37597,37655.14844,37574.19922,37628.94922,37628.94922,0
2022-01-06 14:55:00+05:30,37630.69922,37635.94922,37570.80078,37593.35156,37593.35156,0
2022-01-06 15:00:00+05:30,37589.10156,37618.5,37513.80078,37535.69922,37535.69922,0
2022-01-06 15:05:00+05:30,37534.19922,37573.60156,37458.89844,37494.25,37494.25,0
2022-01-06 15:10:00+05:30,37488.30078,37503.94922,37426.19922,37451.44922,37451.44922,0
2022-01-06 15:15:00+05:30,37454.19922,37511.55078,37424.89844,37511.19922,37511.19922,0
2022-01-06 15:20:00+05:30,37522.05078,37530.19922,37452.60156,37459.94922,37459.94922,0
2022-01-06 15:25:00+05:30,37460.35156,37495.94922,37452.55078,37470.44922,37470.44922,0
2022-01-07 09:15:00+05:30,37667.05078,37846.19922,37613.55078,37810.25,37810.25,0
2022-01-07 09:20:00+05:30,37809.94922,37944.44922,37809.64844,37944.44922,37944.44922,0
2022-01-07 09:25:00+05:30,37941.44922,37999.75,37905.14844,37980.35156,37980.35156,0
2022-01-07 09:30:00+05:30,37979.05078,38085.80078,37979.05078,38079.89844,38079.89844,0
2022-01-07 09:35:00+05:30,38077.30078,38080.35156,37962.10156,37976.10156,37976.10156,0
2022-01-07 09:40:00+05:30,37971.80078,38015.89844,37950.10156,37986.89844,37986.89844,0
2022-01-07 09:45:00+05:30,37985.19922,38014.75,37954.10156,38000.10156,38000.10156,0
2022-01-07 09:50:00+05:30,37993.30078,38073.10156,37921.44922,38044.05078,38044.05078,0
2022-01-07 09:55:00+05:30,38040.30078,38055.14844,38022.19922,38040.30078,38040.30078,0
2022-01-07 10:00:00+05:30,38040.39844,38116.55078,38038.89844,38112.10156,38112.10156,0
2022-01-07 10:05:00+05:30,38108.85156,38115.80078,38066.80078,38072.10156,38072.10156,0
2022-01-07 10:10:00+05:30,38073.64844,38080,38048.44922,38059,38059,0
2022-01-07 10:15:00+05:30,38055.89844,38122.89844,38055.89844,38093.85156,38093.85156,0
2022-01-07 10:20:00+05:30,38095.39844,38134.5,38079.55078,38094.14844,38094.14844,0
2022-01-07 10:25:00+05:30,38091.55078,38121,38069.64844,38094.64844,38094.64844,0
2022-01-07 10:30:00+05:30,38096.44922,38109.25,38061.94922,38097.94922,38097.94922,0
2022-01-07 10:35:00+05:30,38099.05078,38117.10156,38058.55078,38075.10156,38075.10156,0
2022-01-07 10:40:00+05:30,38075.64844,38075.64844,37987.85156,38031.30078,38031.30078,0
2022-01-07 10:45:00+05:30,38031.10156,38048.19922,38001.94922,38003.69922,38003.69922,0
2022-01-07 10:50:00+05:30,38002.39844,38002.39844,37920.5,37923.14844,37923.14844,0
2022-01-07 10:55:00+05:30,37924.94922,38026.75,37915.60156,38017.69922,38017.69922,0
2022-01-07 11:00:00+05:30,38017.55078,38035.30078,37934.64844,37977.19922,37977.19922,0
2022-01-07 11:05:00+05:30,37977.14844,38012,37945.80078,37958.55078,37958.55078,0
2022-01-07 11:10:00+05:30,37956.69922,37977.94922,37912.25,37935.55078,37935.55078,0
2022-01-07 11:15:00+05:30,37935.85156,37950.30078,37870.39844,37949.19922,37949.19922,0
2022-01-07 11:20:00+05:30,37948.5,37969.19922,37892.39844,37892.39844,37892.39844,0
2022-01-07 11:25:00+05:30,37893.55078,37935.05078,37890.69922,37920.39844,37920.39844,0
2022-01-07 11:30:00+05:30,37919.75,37955.80078,37918.75,37921.25,37921.25,0
2022-01-07 11:35:00+05:30,37922.55078,37944.05078,37921.80078,37929.10156,37929.10156,0
2022-01-07 11:40:00+05:30,37930.44922,37930.44922,37882.55078,37890.55078,37890.55078,0
2022-01-07 11:45:00+05:30,37890.80078,37903.55078,37760.85156,37767.94922,37767.94922,0
2022-01-07 11:50:00+05:30,37765.69922,37765.69922,37636.55078,37694.19922,37694.19922,0
2022-01-07 11:55:00+05:30,37694.69922,37756.30078,37688.39844,37752.14844,37752.14844,0
2022-01-07 12:00:00+05:30,37748.44922,37751.30078,37699.89844,37744.39844,37744.39844,0
2022-01-07 12:05:00+05:30,37742.35156,37769.5,37718.89844,37728.5,37728.5,0
2022-01-07 12:10:00+05:30,37711.80078,37726.44922,37659.89844,37677.19922,37677.19922,0
2022-01-07 12:15:00+05:30,37676.10156,37678.25,37556.25,37631.60156,37631.60156,0
2022-01-07 12:20:00+05:30,37630.5,37706.25,37605.89844,37676.19922,37676.19922,0
2022-01-07 12:25:00+05:30,37674.05078,37709.05078,37670.14844,37695.94922,37695.94922,0
2022-01-07 12:30:00+05:30,37693.19922,37693.64844,37642.89844,37660.5,37660.5,0
2022-01-07 12:35:00+05:30,37659.25,37659.25,37555.85156,37559.5,37559.5,0
2022-01-07 12:40:00+05:30,37566.25,37596.80078,37490.10156,37499.35156,37499.35156,0
2022-01-07 12:45:00+05:30,37498.25,37526.69922,37429.55078,37526.64844,37526.64844,0
2022-01-07 12:50:00+05:30,37527.60156,37576.30078,37497.05078,37529.19922,37529.19922,0
2022-01-07 12:55:00+05:30,37525.25,37610.35156,37525.25,37604.75,37604.75,0
2022-01-07 13:00:00+05:30,37604.05078,37651.35156,37559.5,37560.94922,37560.94922,0
2022-01-07 13:05:00+05:30,37559.35156,37640.14844,37559.35156,37579.60156,37579.60156,0
2022-01-07 13:10:00+05:30,37580.30078,37613.75,37580.30078,37603.14844,37603.14844,0
2022-01-07 13:15:00+05:30,37604.30078,37624.80078,37534.64844,37620.14844,37620.14844,0
2022-01-07 13:20:00+05:30,37618.60156,37664.44922,37612.30078,37652.44922,37652.44922,0
2022-01-07 13:25:00+05:30,37649.19922,37670.19922,37623.94922,37662.64844,37662.64844,0
2022-01-07 13:30:00+05:30,37665.10156,37674.5,37635.05078,37657.60156,37657.60156,0
2022-01-07 13:35:00+05:30,37658.19922,37711.89844,37652.10156,37670.85156,37670.85156,0
2022-01-07 13:40:00+05:30,37670.89844,37723.64844,37668.10156,37711.94922,37711.94922,0
2022-01-07 13:45:00+05:30,37708.94922,37725.69922,37680.25,37723.30078,37723.30078,0
2022-01-07 13:50:00+05:30,37723.75,37748.35156,37701.64844,37703.25,37703.25,0
2022-01-07 13:55:00+05:30,37701.60156,37747.80078,37633.60156,37739.89844,37739.89844,0
2022-01-07 14:00:00+05:30,37740.39844,37742.89844,37657.25,37688.05078,37688.05078,0
2022-01-07 14:05:00+05:30,37687.75,37704.94922,37625.14844,37656.85156,37656.85156,0
2022-01-07 14:10:00+05:30,37658,37674.44922,37598.19922,37601.55078,37601.55078,0
2022-01-07 14:15:00+05:30,37601.35156,37655.60156,37567.35156,37648.30078,37648.30078,0
2022-01-07 14:20:00+05:30,37649.39844,37682.94922,37622.10156,37653.44922,37653.44922,0
2022-01-07 14:25:00+05:30,37653.39844,37705.19922,37653.39844,37670,37670,0
2022-01-07 14:30:00+05:30,37671.55078,37684.39844,37634.10156,37666.5,37666.5,0
2022-01-07 14:35:00+05:30,37670.19922,37708.60156,37667.19922,37697.75,37697.75,0
2022-01-07 14:40:00+05:30,37699.94922,37718.85156,37622.60156,37645.14844,37645.14844,0
2022-01-07 14:45:00+05:30,37645.60156,37656.14844,37618.5,37645.19922,37645.19922,0
2022-01-07 14:50:00+05:30,37642.55078,37667.69922,37628.05078,37630.80078,37630.80078,0
2022-01-07 14:55:00+05:30,37625.64844,37628.85156,37583.85156,37611.44922,37611.44922,0
2022-01-07 15:00:00+05:30,37610,37709.35156,37607.25,37709.35156,37709.35156,0
2022-01-07 15:05:00+05:30,37710.64844,37731.30078,37693.69922,37716.30078,37716.30078,0
2022-01-07 15:10:00+05:30,37719.75,37726.25,37694.39844,37712.94922,37712.94922,0
2022-01-07 15:15:00+05:30,37711.5,37730.14844,37684.60156,37692.89844,37692.89844,0
2022-01-07 15:20:00+05:30,37699.80078,37835.25,37698.19922,37802.30078,37802.30078,0
2022-01-07 15:25:00+05:30,37801.80078,37819.19922,37750.94922,37755.10156,37755.10156,0
2022-01-10 09:15:00+05:30,37930.55078,38204.89844,37930.55078,38178.39844,38178.39844,0
2022-01-10 09:20:00+05:30,38184.39844,38221.05078,38066.39844,38093.55078,38093.55078,0
2022-01-10 09:25:00+05:30,38095.10156,38128,37968.25,38006.35156,38006.35156,0
2022-01-10 09:30:00+05:30,38000.89844,38089.89844,37998.35156,38083.05078,38083.05078,0
2022-01-10 09:35:00+05:30,38086.35156,38181.69922,38075.19922,38144.94922,38144.94922,0
2022-01-10 09:40:00+05:30,38148.85156,38166.55078,38094.39844,38117.14844,38117.14844,0
2022-01-10 09:45:00+05:30,38111.5,38154.85156,38106.35156,38139.30078,38139.30078,0
2022-01-10 09:50:00+05:30,38141.25,38164.85156,38097.35156,38122.39844,38122.39844,0
2022-01-10 09:55:00+05:30,38125.55078,38180.30078,38118.25,38171.69922,38171.69922,0
2022-01-10 10:00:00+05:30,38173.89844,38237.35156,38173.89844,38205.60156,38205.60156,0
2022-01-10 10:05:00+05:30,38203.64844,38215.25,38179.35156,38202.05078,38202.05078,0
2022-01-10 10:10:00+05:30,38200.64844,38249.85156,38199.89844,38232.69922,38232.69922,0
2022-01-10 10:15:00+05:30,38231.94922,38260.55078,38173.19922,38182.89844,38182.89844,0
2022-01-10 10:20:00+05:30,38180.05078,38182.5,38114.5,38139.55078,38139.55078,0
2022-01-10 10:25:00+05:30,38139.60156,38183.39844,38131.89844,38172.89844,38172.89844,0
2022-01-10 10:30:00+05:30,38172.05078,38186,38129.55078,38131.39844,38131.39844,0
2022-01-10 10:35:00+05:30,38131.14844,38165.39844,38103.80078,38155.19922,38155.19922,0
2022-01-10 10:40:00+05:30,38152.69922,38156.39844,38107.19922,38118.10156,38118.10156,0
2022-01-10 10:45:00+05:30,38118.39844,38142.5,38115.35156,38132.19922,38132.19922,0
2022-01-10 10:50:00+05:30,38134.64844,38193.05078,38107.30078,38117.80078,38117.80078,0
2022-01-10 10:55:00+05:30,38113.05078,38163.19922,38113.05078,38145.5,38145.5,0
2022-01-10 11:00:00+05:30,38145.10156,38185.19922,38140.60156,38148.44922,38148.44922,0
2022-01-10 11:05:00+05:30,38150,38168.75,38130.69922,38148.10156,38148.10156,0
2022-01-10 11:10:00+05:30,38145.14844,38150.30078,38127.39844,38131.44922,38131.44922,0
2022-01-10 11:15:00+05:30,38128.30078,38143.25,38115.05078,38117.75,38117.75,0
2022-01-10 11:20:00+05:30,38118.80078,38122.80078,38068.25,38082.44922,38082.44922,0
2022-01-10 11:25:00+05:30,38085.14844,38094.64844,38051.10156,38059.10156,38059.10156,0
2022-01-10 11:30:00+05:30,38057,38088.44922,38047.44922,38071.14844,38071.14844,0
2022-01-10 11:35:00+05:30,38074,38083.39844,38062.19922,38080.25,38080.25,0
2022-01-10 11:40:00+05:30,38080.69922,38104.64844,38071.94922,38086.5,38086.5,0
2022-01-10 11:45:00+05:30,38084.75,38090.05078,38019.30078,38026,38026,0
2022-01-10 11:50:00+05:30,38022.94922,38026.14844,37977.39844,37983.75,37983.75,0
2022-01-10 11:55:00+05:30,37980.35156,37999.39844,37943.55078,37988.64844,37988.64844,0
2022-01-10 12:00:00+05:30,37987.25,38061.19922,37984.89844,38053.35156,38053.35156,0
2022-01-10 12:05:00+05:30,38051.44922,38095.80078,38051.35156,38072.94922,38072.94922,0
2022-01-10 12:10:00+05:30,38066.44922,38099.5,38061.25,38083.30078,38083.30078,0
2022-01-10 12:15:00+05:30,38083.14844,38115.80078,38076.30078,38107.80078,38107.80078,0
2022-01-10 12:20:00+05:30,38106.19922,38138.30078,38106.19922,38130.35156,38130.35156,0
2022-01-10 12:25:00+05:30,38131.39844,38157.39844,38115.75,38148.39844,38148.39844,0
2022-01-10 12:30:00+05:30,38146.55078,38154.55078,38114.39844,38123.19922,38123.19922,0
2022-01-10 12:35:00+05:30,38123.35156,38159.10156,38123.35156,38139.39844,38139.39844,0
2022-01-10 12:40:00+05:30,38139.35156,38157.14844,38123.10156,38145.5,38145.5,0
2022-01-10 12:45:00+05:30,38145.55078,38146.69922,38119.44922,38129,38129,0
2022-01-10 12:50:00+05:30,38128.10156,38139.30078,38110.19922,38135.10156,38135.10156,0
2022-01-10 12:55:00+05:30,38132.85156,38143.85156,38104.10156,38104.10156,38104.10156,0
2022-01-10 13:00:00+05:30,38104.10156,38117.64844,38071.05078,38094.69922,38094.69922,0
2022-01-10 13:05:00+05:30,38095.19922,38119.89844,38081.30078,38096.39844,38096.39844,0
2022-01-10 13:10:00+05:30,38095.05078,38132.85156,38094.30078,38125.60156,38125.60156,0
2022-01-10 13:15:00+05:30,38125.25,38129.05078,38106.44922,38109.60156,38109.60156,0
2022-01-10 13:20:00+05:30,38109.85156,38127.10156,38098.35156,38122.75,38122.75,0
